"user","restaurant","rating"
"Alice","Pasta_Place",5
"Alice","Sushi_Spot",NA
"Alice","Burger_Barn",4
"Alice","Curry_Corner",NA
"Alice","Taco_Town",4
"Ben","Pasta_Place",4
"Ben","Sushi_Spot",3
"Ben","Burger_Barn",5
"Ben","Curry_Corner",3
"Ben","Taco_Town",4
"Cindy","Pasta_Place",4
"Cindy","Sushi_Spot",2
"Cindy","Burger_Barn",NA
"Cindy","Curry_Corner",NA
"Cindy","Taco_Town",3
"David","Pasta_Place",2
"David","Sushi_Spot",2
"David","Burger_Barn",3
"David","Curry_Corner",1
"David","Taco_Town",2
"Ella","Pasta_Place",4
"Ella","Sushi_Spot",NA
"Ella","Burger_Barn",5
"Ella","Curry_Corner",4
"Ella","Taco_Town",5
"Frank","Pasta_Place",4
"Frank","Sushi_Spot",2
"Frank","Burger_Barn",5
"Frank","Curry_Corner",4
"Frank","Taco_Town",4
